CustomerID,Recency,Frequency,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,PC1,PC2,PC3,PC4,PC5,High_Value_Customer,Future_Spend
17501,0.34961977613884115,-0.25395340732976973,-0.42303124666278263,-0.46481409167628596,-0.25395340732976973,-0.621015224858493,-0.4696096524693955,-1.3962161622046942,-0.4683109620858475,-0.029146747332358103,-0.3624445422913183,0.036774734880720535,0,0.0
12808,-0.11979523972420307,-0.25395340732976973,-0.4296603301956462,-0.4931803120750806,-0.25395340732976973,-0.6736472993785315,-0.5595836029966891,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,202.3
14081,1.4188428678268863,-0.25395340732976973,0.15577460960939718,1.0669618098586278,-0.25395340732976973,2.852701693464044,0.27786624421888934,-0.4930012085149008,-0.6017134253139454,0.5737131445038677,0.21941466609894847,0.6548102773405321,0,0.0
15491,-0.18499176970518144,0.08666561850139992,0.41486205298243983,0.6840178344748993,0.08666561850139992,0.6026805077324008,0.3046854025491403,0.5232016822331326,0.07896014266590343,-0.27420720836405976,0.2690702078795019,0.004292396455416418,1,299.16
14524,-0.19803107570137712,0.25697513141698475,-0.31061296222160867,0.8825813772664621,0.25697513141698475,0.33688853140620667,-0.45853593548142085,-0.23358533638662607,-0.26040726463129243,0.19334810158104593,0.387329963926569,-0.11843718446323798,0,814.96
15865,0.25834463416547143,-0.4242629202453546,-0.1128267115787415,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.13047706971267367,-0.07137635723924164,-0.5778735557231639,-0.6794116772675878,-0.7251807170809625,-0.07134871758555253,0,581.2
13320,-1.1368611074274655,-0.08364389441418492,-0.08883400097152214,0.11669342649900534,-0.08364389441418492,0.1333778432620578,0.1613615134079066,0.08692873065045668,-0.21233390079113895,0.0828971925941346,0.372617353139505,-0.9596938715993998,0,551.05
14865,2.3185549815643878,-0.4242629202453546,-0.6188863766958005,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.41424106752952256,2.3854089317940472,-1.357887446466195,3.2168130070404057,2.4004544321033765,0.42943545555696483,0,15.0
14090,1.7057075997431914,-0.4242629202453546,-0.5473471359218354,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.497293944939332,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
17736,-1.0455859654540958,-0.4242629202453546,-0.12460362135850465,-0.3938985406792992,-0.4242629202453546,0.11583381842204521,-0.009358290156701587,-1.2302125428307291,0.31289932599609455,0.5339133169775224,-0.8234091814679505,-0.028133921376545117,0,69.95
16804,1.001585075948625,-0.4242629202453546,-0.47103495500420856,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.6287943341715302,-2.1517381324822673,-1.799454280316571,-0.8008556296283422,0.20623470079279482,0.6844660300520049,0,418.94
13355,-0.9282322114883348,-0.4242629202453546,0.5469179687388294,-0.26625054888472305,-0.4242629202453546,0.5895224891023912,0.3401559022762464,-0.9844422230373459,-0.2024670467706552,-0.2312714054286404,-0.080715198295636,-0.2904796636388718,0,0.0
18170,-1.0586252714502915,-0.25395340732976973,-0.08754475851892386,-0.3371660998817098,-0.25395340732976973,-0.30522277773826234,-0.31561577560537385,1.0153541407819742,-0.3993366021034158,-0.15601542508531097,-0.43729837097226554,-0.35315413657328887,0,324.8
18048,0.12795157420351472,-0.25395340732976973,-0.5293800336569018,-0.6350114140690541,-0.25395340732976973,-0.9104916347187044,-0.5267085056886395,2.0935538384145027,-0.9631086292828852,1.5483308457555356,0.9621697736062026,0.1752161621638163,0,0.0
18269,2.2533584515834097,-0.4242629202453546,-0.37859352808386265,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.4834517987043637,0.008163101913206815,-0.24364480360889262,-0.46001442512497054,-1.4463388899527252,0.60530247888046,0,0.0
14704,-0.6674460915644214,-0.25395340732976973,-0.4971855465959187,0.07414409590081329,-0.25395340732976973,0.5105743773223336,-0.5716954809522863,0.3014795886408579,-0.38774711411300916,-0.5247367545050724,-0.6976930186430397,-0.2990020341788506,0,1286.46
14114,1.0407029939372119,-0.25395340732976973,-0.3334883293699095,-0.507363422274478,-0.25395340732976973,-0.6999633366385507,-0.5716954809522863,0.030284120297826882,0.5229860850029597,-0.5194297727224525,0.3979189064704829,-1.1455859538330286,0,0.0
13520,-0.7326426215453997,0.25697513141698475,0.39128720322687827,-0.15278566728954426,0.25697513141698475,-0.3368020224502854,0.16159221584515607,-1.3184671738904954,-1.0474639889714679,-0.6150646109752179,-0.018509836058990124,0.13240466237271978,1,676.37
16572,-0.8630356815073564,-0.08364389441418492,-0.0714917088786514,-0.15278566728954426,-0.08364389441418492,-0.09469447965810857,-0.13278409408516834,-0.5603218056488347,-0.19169935913658945,-0.5965329235941412,-0.03031161341786566,0.2129304102916852,0,0.0
13848,1.353646337845908,-0.25395340732976973,0.16800869756384057,-0.6775607446672461,-0.25395340732976973,-0.9894397464987621,3.9252717771330206,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,320.0
13109,-0.47185650162148624,-0.4242629202453546,-0.010565097466263837,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,0.1532869281041752,0.6749429129253087,-0.12857665352014672,-0.6113723558317121,-0.6133871746960947,-0.9543121710747053,0,416.69
15407,-0.13283454572039874,-0.08364389441418492,-0.23538703664702212,0.15924275709719737,-0.08364389441418492,-0.00697435545804443,-0.366947067893381,-0.1422172518041811,-0.005904542530344248,-0.19158155250665532,-0.001079605494625002,-1.146824831210789,0,306.01
15976,-0.3675420536519209,-0.25395340732976973,-0.2958991398476996,0.4570880712845417,-0.25395340732976973,1.4316356814230065,-0.2706288003417271,0.03879690205090611,-0.10217849497870696,-0.17355459193170497,-0.805364411030879,-0.06501691928353118,0,0.0
17941,-0.8239177635187694,-0.4242629202453546,-0.12996174956575715,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,0.12560263563423874,0.17557970725191102,2.682394760332609,-1.8620345257815323,2.278903913731552,0.21073811697310896,0,0.0
16805,-0.2632276056823555,-0.25395340732976973,-0.26577109813627137,0.6131022834779125,-0.25395340732976973,1.4842677559430448,0.18616202541222476,0.1983160498106107,1.1691803790332111,0.3998236043523802,0.7085785026947036,-0.12138313729803538,0,0.0
17653,-0.9543108234807262,-0.4242629202453546,-0.3883954281490071,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,0.2813267807776314,-0.04907458974155993,-2.2806325901381386,1.6188093244948978,1.77930497888872,1.438920636274096,0,1044.32
17051,0.010597820237753656,-0.4242629202453546,-0.24639588709332247,-0.15278566728954426,-0.4242629202453546,1.1158432343027758,-0.1270165331539316,-0.6942958522950227,-0.6396939905814811,-0.6227429229824697,0.01491827517660136,-0.3893060458249141,0,0.0
16036,0.9103099339752551,-0.4242629202453546,-0.3417815414586092,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.3069644342085187,2.1284942792741584,-1.0610621104648477,2.48185116125302,1.9353303782377669,0.27248137546761353,0,570.19
15410,-0.8369570695149651,0.4272846443325696,0.13682000248715412,-0.11023633669135223,0.4272846443325696,-0.2876787528982495,-0.20603211791187534,-0.49567094795184596,0.7488891846944831,-0.19127810870380021,0.4154069669458112,-0.11041214798690402,1,748.1700000000001
17648,-0.01548079175463769,-0.08364389441418492,-0.011881770609342894,0.15924275709719737,-0.08364389441418492,0.045657719061994013,-0.41308755534327524,0.13249559107920478,-0.5519394565196039,0.03438325963951077,0.0920259110465489,-0.24329779598526335,0,690.11
18224,0.9103099339752551,-0.4242629202453546,-0.39624060562652014,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.5076755546155581,0.6746477448308827,0.3891625691506559,-0.20850413660042835,-1.3804400449665961,-0.31601335222017785,0,0.0
14527,-1.12382180143127,6.047498570546869,-0.44606833765974735,2.9249492459796804,6.047498570546869,-0.2593384050797673,-0.6334083829165197,0.22601274017522288,-0.34905244241313466,-0.23677045618006365,0.17357101293822544,-0.2911696851037072,1,3370.73
12834,1.1580567479029729,-0.4242629202453546,-0.11566121626175906,-0.46481409167628596,-0.4242629202453546,-0.14732655417814702,-0.36579355570713373,-0.07970758293050462,0.8831154746993533,-0.1947360565425306,0.7386945632617137,-0.27348830199696395,0,0.0
15071,1.0667816059296031,-0.4242629202453546,0.3895938152678628,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.17546404497632045,0.48582573834934506,-0.07155081911734547,0.3779412517418478,-0.003452959213967529,-0.891409913237501,0,393.4
13362,0.675602426043733,-0.25395340732976973,0.7591675081158806,0.5847360630791179,-0.25395340732976973,1.3526875696429488,0.5114524619339784,0.39383331613590783,-0.05042236907822803,1.1435275049203615,0.40846383018377397,-0.2698882970060905,0,1509.21
14586,1.0798209119257989,-0.4242629202453546,-0.25285124291980754,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,0.7900256549127141,-2.280855811500963,-0.1687206917481315,0.5634026096562387,-0.9741523818687103,1.0894503433075928,0,0.0
15412,-0.28930621767474685,-0.4242629202453546,-0.3384898586009114,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.3727146288246178,-3.4274257443457197,-2.968700336041606,-1.242749586941368,0.21757919994754465,2.229527524947034,0,0.0
17406,1.8230613537089524,-0.08364389441418492,0.6446443753584787,0.6840178344748993,-0.08364389441418492,0.8526828617025835,0.1532869281041752,-0.37530433648847017,-0.4815143906595271,-0.2050524075069091,0.04800830553786483,-0.19147002251957074,1,0.0
16905,0.5582486720779719,-0.08364389441418492,-0.1857374868767473,-0.09605322649195489,-0.08364389441418492,-0.11223850449812132,-0.4465394087444485,0.658815380751289,0.3779607829482608,-1.0846780338771427,-0.3615285330239636,-0.04359327587077138,0,2215.42
15703,0.9233492399714508,-0.4242629202453546,-0.3001417533087323,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.5180571642917843,-0.5263255960928144,4.407960353762784,-0.5981873459045906,1.2116890959623734,1.4392979289864622,0,0.0
16647,-0.31538482966713816,-0.25395340732976973,-0.4911873689441139,-0.54991275287267,-0.25395340732976973,-0.7262793738985699,-0.4938334083805899,-1.361036690285447,-1.1341195117706666,-0.5791915658050448,0.11144953247172248,-0.10864707492469454,0,0.0
15422,1.6926682937469957,-0.25395340732976973,-0.5975818737557009,-0.6350114140690541,-0.25395340732976973,-0.9368076719787237,-0.6807023825526611,-0.8756848949104176,-1.9108068468198895,0.5206525304397491,1.0143738717482411,0.9124471395904021,0,0.0
16791,-0.9282322114883348,0.25697513141698475,-0.39729394414098346,0.8542151568676675,0.25697513141698475,0.44215268044628353,-0.5145966277330423,0.06747871021917859,-0.4543510896976452,0.09392919202847583,0.5239704662416139,0.6409823102526742,0,913.91
14829,-0.11979523972420307,-0.08364389441418492,-0.36284831174787496,-0.2520674386853257,-0.08364389441418492,-0.4982070509784033,-0.3265741413747238,-0.6050516824851147,0.19239559158684408,-0.06702285573253887,-0.3587322642376974,0.543189608960737,0,165.92
13072,0.949427851963842,-0.4242629202453546,-0.3629580345097982,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.5076755546155581,-2.446617513755772,-0.5785291291098232,0.2992792778792363,-0.7684244507037027,1.2129045734256227,0,0.0
13258,0.15403018619590605,-0.4242629202453546,-0.32323839469357835,-0.54991275287267,-0.4242629202453546,-0.41048692677833926,-0.47999126214562166,3.08970901860926,-1.2163862005515265,1.2390562945704724,0.40679827987498257,0.9358048931404541,0,473.96
14205,0.9233492399714508,-0.4242629202453546,-0.279294428543313,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.3104249707672608,0.3303706282110848,0.44404593262489156,0.829370556318369,1.5635144749931995,0.7901175095263612,0,243.8
16810,-0.01548079175463769,-0.4242629202453546,-0.1208547603261266,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.35195140947216547,-0.22638602916547318,1.122404256662125,-0.7855378232857577,0.7962465266060452,-0.42716637579890976,0,0.0
17303,2.1881619216024313,-0.4242629202453546,-0.22966316590002542,0.03159476530262125,-0.4242629202453546,1.6947960540231983,-0.2481353127099037,0.6085029867287695,0.4962450466053437,-0.6811626126792599,0.16658128913302409,-0.36670076289203957,0,0.0
16768,-1.1759790254160525,-0.25395340732976973,-0.42496053855993327,-0.15278566728954426,-0.25395340732976973,0.036885706641987544,-0.5941889685841096,-0.3129745955687092,-1.2194795163515932,0.16658002177488904,0.5937078265943008,0.4627256351942936,0,191.6
12565,1.2362925838801468,-0.4242629202453546,-0.42006873209085466,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.4696096524693955,-2.8600410761464885,-3.175474679253136,-0.3650625165493222,0.9237390564883918,2.387441519327749,0,0.0
12354,0.5060914480931892,-0.4242629202453546,1.2869979979112132,0.102510316299608,-0.4242629202453546,1.9579564266233906,1.0876317989645312,-0.5953609122778122,0.05395732385994553,-0.3116581305822798,-0.06168130669440479,-0.47576189051537604,0,0.0
17630,-0.31538482966713816,-0.25395340732976973,-0.22644463155027647,-0.37971543047990186,-0.25395340732976973,-0.41048692677833926,-0.4730701890281376,0.11065078818284671,0.33102280632868625,-0.19299888851799551,0.16821833843683315,-0.7983209731491557,0,0.0
13065,2.3446335935567792,-0.4242629202453546,-0.31045569292951863,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.49037287182184786,0.8114850166246514,-0.40987044948263784,0.0016453704915608198,-0.32090286912204097,-0.3198979951671881,0,0.0
15306,-0.5892102555872473,-0.4242629202453546,-0.05670351885499439,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,0.21557658616153227,-0.69922457401956,-0.9075167338090098,-0.1250585642084979,0.29997087023553504,-0.3522253428323339,0,829.73
17624,0.3105018581502541,-0.4242629202453546,0.045119204209790216,-0.3655323202805045,-0.4242629202453546,0.2210979674621221,0.3332348291587623,0.7705894353697077,1.091638631445182,-0.7655240646906446,0.813974892510468,0.2584742484704109,0,443.18
18161,-0.6935247035568127,-0.08364389441418492,-0.21677683708303824,-0.37971543047990186,-0.08364389441418492,-0.4631190012983777,-0.3000433610910346,-1.0961882336198976,-0.0902483777269511,-0.7150965077509452,0.14677693506604625,0.5074418343317921,0,847.4300000000001
15775,0.675602426043733,-0.4242629202453546,-0.49508252699238964,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.5111360911743003,1.2960471932131523,0.4281672368945747,-0.557778159971607,0.4826590855426788,0.015940483692014597,0,0.0
15361,2.1881619216024313,-0.4242629202453546,0.07916983465997501,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,0.4162877065685717,3.9783081889554865,0.20411773735716082,-3.1868677649640267,-2.4382518206449717,2.116377421635155,0,0.0
14735,-1.0847038834426828,3.152236850981927,-0.39628964837616776,0.21597519789478678,3.152236850981927,-0.8100122197259038,-0.5386630865279303,0.5837319826791634,-0.37274373401200755,-0.38166192582056885,-1.089136078125101,0.43308079232440766,1,2569.38
13299,0.9755064639562334,-0.4242629202453546,-0.42632292952048045,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.6426364804064985,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
16358,-0.11979523972420307,-0.4242629202453546,0.15822508462568324,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,0.018326002313234887,0.12258662067604348,-0.13074115077940873,0.030577853139774677,-0.0849797357576889,-0.9890473083037122,0,1565.35
15569,-1.1759790254160525,0.25697513141698475,-0.1837588197367312,-0.3371660998817098,0.25697513141698475,-0.7683850335146007,-0.28550910754431796,-0.41031007298965055,-2.0229467179766267,-1.2990120138923884,-0.7711074880507143,1.7742749181974173,0,0.0
17706,-1.0977431894388785,1.2788322089104938,0.6017959743613563,2.6696532623905282,1.2788322089104938,0.3120079143603703,0.1812858148067245,0.1480584179647747,-0.2617600963156513,-0.3867389082274566,-0.18414215020759447,-0.35836996570908486,1,2476.99
17658,0.2322660221730801,-0.4242629202453546,-0.10611533597443544,-0.592462083470862,-0.4242629202453546,-0.621015224858493,0.0010233195195245904,-0.522928576096686,0.6374928705943168,-0.029099812356084928,-1.1139921417493577,0.7030295825247668,0,277.82
16392,0.9885457699524292,-0.4242629202453546,-0.2884562791639052,-0.13860255709014693,-0.4242629202453546,1.1684753088228141,-0.050884728861606304,0.014971726668849794,0.9505645309695165,1.6963650864920339,-0.3049217874142268,-0.005206940876602553,0,0.0
13319,-1.0455859654540958,2.4709987993195877,0.013794371632199065,1.5208213362393428,2.4709987993195877,-0.12685852519813204,-0.1748872888831968,-0.18551040923142473,-0.31024483483650817,-0.46761946282370964,0.010916701843511565,0.5548468523177776,1,3948.48
12944,2.0968867796290613,-0.4242629202453546,-0.16216538019023377,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.24467477615116162,0.40404382369586317,0.41906226991150547,0.49970974100538434,-0.805052294300362,-0.431540706737384,0,317.56
12490,-0.719603315549204,0.08666561850139992,0.2698268488468784,0.2727076386923762,0.08666561850139992,0.27373004198216055,0.25623789072675146,0.3265273978004285,-0.04507878643188999,0.9280853791251168,-0.027680734094436645,-0.33831229696340026,1,2901.16
16532,-0.7587212335377911,-0.25395340732976973,3.4430502697032574,-0.6917438548666435,-0.25395340732976973,-1.0157557837587814,1.9112394999451414,4.310768968184511,-0.8563981825202025,-2.8190244095962464,-3.6222991287391326,1.802483831276613,1,2232.0
17678,0.9103099339752551,-0.4242629202453546,-0.1417569464725075,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.030121509509153946,0.6435254517483777,0.027482787296409995,0.5906218384898098,-0.6978106642034987,0.10750717989320381,0,0.0
14408,-0.8239177635187694,0.25697513141698475,0.04055107988838521,0.11669342649900534,0.25697513141698475,-0.10522089456211622,0.14636585498669108,-0.010938583864299347,0.4556189035087018,-0.13427837581338867,-0.19876570788750236,-0.9535417428359763,1,610.02
15577,-0.5500923375986603,-0.08364389441418492,-0.5291087746065913,-0.16696877748894162,-0.08364389441418492,-0.41048692677833926,-0.6437899925927458,-0.2516059216581933,0.13821358710946277,-0.32646143203974615,0.050374938697463,-0.9658648600954878,0,0.0
14593,0.06275504422253635,-0.25395340732976973,-0.3764082164088911,0.045777875502018596,-0.25395340732976973,0.5895224891023912,-0.5422809202029788,-0.1592819755189854,0.11081966857356461,-0.06627562557266652,-0.027176854761924274,-1.105475359902964,0,277.56
16022,0.8711920159866681,-0.4242629202453546,0.41512264454200765,0.24434141829358147,-0.4242629202453546,2.6421733953838906,0.1359842453104649,-0.4028544346801587,-0.7035505690141819,-0.3258978144180662,0.2983674041747256,0.2061096906453675,0,0.0
16963,-0.08067732173561605,-0.4242629202453546,-0.48475030024461596,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.6253337976127882,0.7489352853250163,-0.14338848466822876,-0.6563000862589807,-0.6746212740280586,-0.8982088610329761,0,0.0
15467,-0.6283281735758344,-0.25395340732976973,-0.3188311970896608,-0.20951810808713367,-0.25395340732976973,-0.06837844239808935,-0.33983953151656826,0.3844410799795682,2.5322836057701337,-0.29982986314443144,0.7483112673898915,1.2223139672700813,0,122.32
15140,-1.0195073534617045,0.25697513141698475,-0.054871148730875945,0.03159476530262125,0.25697513141698475,-0.49469824601040074,0.12975527950472918,0.30292852873468173,0.3636815266774452,-1.3494869839351806,0.4927569261201288,1.1327639830614322,1,626.14
15544,-0.9673501294769218,0.5975941572481545,0.037352400133650904,0.6272853936773098,0.5975941572481545,0.4090696621765452,0.34707697539373056,-0.9478274119029795,-0.00012109193762039683,0.08521827724889229,-0.25273284506660315,-0.2196511358772543,1,774.34
13565,1.8361006597051481,-0.4242629202453546,-0.48542692394314274,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.47653072558687964,-0.22645862548746645,1.0206434504183186,-0.5559664738124734,0.946960553370467,-0.10559773627176106,0,130.04
17311,1.6013931517736257,-0.4242629202453546,0.3306909792420597,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,0.6723674119154841,-0.764850766673918,0.5026429592288839,0.5018658769265409,-0.74042829854195,-0.5268804353354172,0,828.39
12935,-1.0977431894388785,0.08666561850139992,0.015009449625349098,0.102510316299608,0.08666561850139992,0.11583381842204521,0.3505375119524726,-1.3092768576185423,0.22198949684646302,0.166233203893176,-0.6846897834661333,0.4882950544219498,0,625.36
17697,0.5582486720779719,-0.4242629202453546,-0.06707231985674242,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.4246226772057487,-0.7010128834919886,-1.0785882161622145,0.012341676557500916,0.4377039932792991,-0.1346716181760916,0,0.0
16967,-0.054598709743224706,-0.4242629202453546,-0.10351856394225172,-0.4222647610780939,-0.4242629202453546,0.010569669381968322,0.4059060968923455,0.3237627819150495,0.03752496867039873,0.004545503927621801,-0.7397447755052994,-0.3962194155950307,0,0.0
17139,-0.9282322114883348,0.5975941572481545,1.1030869742475555,2.2299768462092104,0.5975941572481545,1.0556922919941598,0.8355069925418958,-0.07508780392389866,-0.4431555648128453,0.004372684437443405,0.17826374627162042,-0.748686619839086,1,3798.95
16628,-1.1368611074274655,0.08666561850139992,0.053641005385829964,0.1876089774959921,0.08666561850139992,0.05004372527199716,-0.016279363274185707,-0.18362084927194983,0.08670311717952967,0.1829626768455277,0.22947408001625244,-0.6000295885331924,0,568.21
14342,-0.7326426215453997,-0.25395340732976973,-0.3031225550076475,-0.5640958630720674,-0.25395340732976973,-0.8052274856786276,-0.44192535999945903,-2.2537334459114398,-1.8852781129690395,-0.8294488437785873,0.21846136744017672,0.7867724322031553,0,248.82
16113,-0.13283454572039874,-0.4242629202453546,-0.39179683376862817,-0.29461676928351777,-0.4242629202453546,0.48425834006231433,-0.13739814283015778,-0.6163214082210231,0.753448798090851,-0.80747028102,0.739847604282686,-0.08942471580007907,0,0.0
15483,-0.41969927763670356,0.08666561850139992,-0.5839305334597488,0.32944007948996556,0.08666561850139992,0.010569669381968322,-0.49469854252027545,0.16952096788567564,0.3400429049631154,1.3246852867640553,0.38336934530258937,0.641342130302303,0,0.0
17950,2.240319145587214,-0.25395340732976973,-0.44628332862702,-0.20951810808713367,-0.25395340732976973,-0.06837844239808935,-0.4246226772057487,1.5324172486705052,-0.103186260166561,1.8689784152097704,0.1368609699991721,0.7110800444195284,0,219.03
17924,1.4058035618306906,-0.25395340732976973,-0.22772473043938118,-0.6917438548666435,-0.25395340732976973,-1.0157557837587814,-0.5595836029966891,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,2460.3
15350,2.3446335935567792,-0.4242629202453546,-0.475423865481139,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.5699652126729152,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
14690,-0.5500923375986603,-0.4242629202453546,-0.298203317848088,-0.3229829896823125,-0.4242629202453546,0.3789941910222374,-0.45576750623442724,0.14965807834335731,-0.1971831223472441,0.33722880910776365,0.21828940042252268,-1.0031970688530034,0,142.49
17266,-0.602249561583443,-0.4242629202453546,-0.4801602313708263,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,-0.6530180900827246,-1.056768550502758,-0.394624757611431,-0.8221952990495418,0.525515734691429,-0.05736463437182877,0,183.52
13118,0.19314810418449307,-0.08364389441418492,-0.19944064069916323,-0.15278566728954426,-0.08364389441418492,-0.2525907032182239,-0.43039023813698557,0.1929745252156229,-0.4545712000819339,0.3934527576663741,0.6500627679742934,-0.6119939072089844,0,398.11
13953,-1.0195073534617045,0.25697513141698475,0.2656107517199773,-0.6066451936702594,0.25697513141698475,-0.9683869166907468,0.6709831972919874,-0.0028926170461349905,0.16087626760036491,-0.26911645468239065,0.054808628626358234,-1.371467876281246,1,911.32
16309,-1.1368611074274655,-0.25395340732976973,-0.040857723320576994,-0.16696877748894162,-0.25395340732976973,0.010569669381968322,0.061582709297510634,-0.11689966327115192,0.4025267131458089,0.34156655698960914,-0.2225523418964848,-0.7319458425731652,0,0.0
14456,-0.8108784575225737,-0.08364389441418492,-0.2988311758746489,2.4001741686019784,-0.08364389441418492,3.133406090904249,-0.08202955789028483,-0.12106410805585995,-0.05448638327552286,0.20687827246167076,-0.03647966384995108,-0.3380671784699574,0,2380.63
14570,1.1319781359105816,-0.25395340732976973,-0.48752994354667195,-0.3087998794829151,-0.25395340732976973,-0.3315388149982816,-0.5820770906285124,0.08068109777140457,0.1468338315134403,0.30424893615094967,-0.30542411065847175,-0.8498655834182749,0,0.0
16216,0.9624671579600378,-0.4242629202453546,0.986229620352572,-0.1953349978877363,-0.4242629202453546,0.8526828617025835,0.13252370875172284,0.4368039943188521,-0.14599917074377736,0.7281353056776763,0.8677495482944391,-0.34649482828241146,0,0.0
12406,-0.13283454572039874,-0.4242629202453546,2.27788597371318,-0.03932078569436549,-0.4242629202453546,1.4842677559430448,1.997752913913693,-0.18264047305761777,-0.925376225534394,0.03559176187445672,0.28984632774128205,-0.20606369939333924,0,1794.05
14056,-1.12382180143127,2.3006892864040025,-0.11313221417076316,3.1660621193694354,2.3006892864040025,1.1715713132063459,-0.16345394750774506,-0.21642780380109564,-0.25989934399898623,0.15653679499947254,-0.16599431900127534,0.049764530796245834,1,2818.74
17838,1.2884498078649296,-0.08364389441418492,0.3219253497061903,0.1876089774959921,-0.08364389441418492,0.2210979674621221,0.43243687717603474,-0.4003649312355852,-0.7407771624397859,0.027635179832866275,0.3328657074494157,-0.544177413032766,1,1065.8
14075,0.8842313219828637,-0.4242629202453546,-0.12381727489805462,-0.46481409167628596,-0.4242629202453546,-0.14732655417814702,0.1878922936915958,0.09835195813934841,0.44340014927542504,0.09387134171624321,-0.8129137481886131,-0.8283728852336076,0,634.34
14530,-0.8499963755111608,0.08666561850139992,0.20799807250312177,0.6840178344748993,0.08666561850139992,0.7605767312925161,-0.026660972950411886,1.0597392890080757,-0.13868574839445214,0.21843967783248466,-0.17342692406603585,-0.2769137004499039,1,904.64
16965,0.4278556121160152,-0.4242629202453546,-0.3189957812325457,-0.35134921008110714,-0.4242629202453546,0.27373004198216055,0.26056356142517906,0.07616098137852897,0.9654508331954884,-0.5866789838714177,0.7246547101113638,-0.7865127804299409,0,0.0
14834,-0.9543108234807262,-0.25395340732976973,-0.29438130830776116,-0.46481409167628596,-0.25395340732976973,-0.5420671130784354,-0.4350042868819749,0.5821069499023169,0.2915127093391726,1.0886134350406216,-0.6104904181439624,0.06557999058060486,0,1291.0
14591,0.25834463416547143,-0.4242629202453546,-0.31382052429516527,-0.2520674386853257,-0.4242629202453546,0.8526828617025835,-0.43154375032323283,-0.5198375871246431,-0.45380046212082226,-0.3703080231754425,-0.11003566475319557,-0.7679666446442939,0,1116.19
15916,-0.028520097750833362,0.25697513141698475,-0.3771488450518731,0.1876089774959921,0.25697513141698475,-0.36838126716230846,-0.4744544036516344,0.4228267919780833,0.12602954372592762,-0.0931846930962293,-0.38715307871593774,-0.4672367550299245,0,655.91
12408,-0.23714899368996412,-0.08364389441418492,0.22242509176878142,0.102510316299608,-0.08364389441418492,0.045657719061994013,0.10022536753679682,0.3605841655572606,-0.48327686178087487,-0.3872014666577112,-0.620921602429773,-0.12356477321235095,0,1396.78
14962,1.001585075948625,-0.4242629202453546,-0.45521659016027205,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.5941889685841096,-1.44197381032299,2.87097177285204,2.6776369372594524,-2.679267693721368,0.6176259833735345,0,0.0
16107,-1.1759790254160525,-0.08364389441418492,0.22385758338277958,-0.4931803120750806,-0.08364389441418492,-0.7789114484186084,-0.16969648404508372,0.13218190460434692,0.40824309785911045,-1.4271114382306442,0.37570742341604435,0.30510005240566607,0,1710.04
