CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,High_Value_Customer,Future_Spend
17694,-0.680485397560617,-0.4242629202453546,-0.21790466442129744,-0.16916934982633514,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.10971385036022131,-0.28700189501217344,-0.8261751829853697,0.37673442487581876,0.3964662156781957,0.8639302999534085,0,0.0
15266,1.8882578836899306,-0.4242629202453546,-0.2457488203339044,-0.4687490641308073,-0.6350114140690541,-0.4242629202453546,-0.7789114484186084,-0.6841629191114031,3.490778206134993,-0.8261751829853697,-0.5410188408508065,0.09571192063016086,-1.067450603885795,0,0.0
15104,0.036676432230145,-0.25395340732976973,-0.09715600587268154,0.22153511825540384,0.21597519789478678,-0.25395340732976973,0.6684706008824489,0.35226778023184363,0.5000312244757115,0.5511314074725608,-0.4610233414611548,-0.35157491199945345,0.1478948600354358,0,0.0
16218,-1.0325466594579003,0.4272846443325696,0.18192123353121242,0.11634146811597683,0.003228544903826554,0.4272846443325696,-0.4631190012983777,0.2640240979839211,-0.7262801990900174,-0.6521719015370018,-0.5410188408508065,0.6607655189802103,-0.4393069611327258,1,449.2
13462,0.7668775680171027,-0.4242629202453546,-0.2402758510970228,-0.4098645152319915,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.5318993105267525,0.038978629547736406,1.973748946236939,-0.5410188408508065,0.2825493763169455,-0.4011138952856977,0,0.0
17602,-0.9021535994959434,-0.25395340732976973,-0.11143161724552894,0.14473832847261597,0.8116658262694754,-0.25395340732976973,1.8263762403232946,0.8125191425445375,-0.192004472387273,0.10950957739299698,0.6578854952399872,0.4506057362827619,-0.8431604076982866,0,4144.87
16968,-1.12382180143127,-0.4242629202453546,-0.22297141016513097,-0.22368327537520777,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.4073199944120384,0.15580761491392903,-0.5093622682424835,-0.5410188408508065,1.8419324745451473,-0.7151842136095327,0,186.12
15223,0.4148163061198195,-0.25395340732976973,-0.13757269391113114,0.004110321940972048,-0.5215465324738753,-0.25395340732976973,-0.5683831503384545,-0.37790543366273094,-0.7262801990900174,-0.8261751829853697,-0.13249182617750216,-0.7136070838205908,-0.29700370470826337,0,0.0
14603,1.0537422999334074,-0.4242629202453546,-0.1538471288313614,0.5200358920676307,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,0.6377620463280635,4.703262812360492,-0.8261751829853697,1.1958414839655178,-1.3226823162124386,-1.067450603885795,0,0.0
16952,-1.0977431894388785,-0.25395340732976973,-0.23753766679869473,-0.5336592213719088,-0.4931803120750806,-0.25395340732976973,-0.6736472993785315,-0.5872678954666255,0.9757338664148467,0.2636676883407183,-0.37003742351610536,-0.7040866891484865,0.7229313936384201,0,0.0
14758,-0.64136747957203,0.08666561850139992,-0.013783308044260256,-0.008434647172253952,0.045777875502018596,0.08666561850139992,-0.16048457280815662,-0.38396137264052954,1.3866408542779063,-0.6330469704335081,-0.41228102989316656,0.3664370636819579,0.051768445553095725,0,0.0
13339,0.0888336562149277,-0.4242629202453546,-0.11983313492810838,0.8859978773356748,0.045777875502018596,-0.4242629202453546,1.747428128543237,0.3816823409811511,-0.4387253771864205,-0.30545491418519166,-0.5410188408508065,-0.07307847091793386,0.9191316413044428,0,0.0
12897,0.14099088019971037,-0.25395340732976973,-0.22922793183002577,-0.48895633945167427,-0.6775607446672461,-0.25395340732976973,-0.9894397464987621,-0.556123066437947,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,3.568479572160013,-0.24313097967443167,0,0.0
15932,-1.12382180143127,0.4272846443325696,0.0545251269436388,-0.11210437006274675,0.20179208769538942,0.4272846443325696,-0.4192589391983456,0.1238723673548677,-0.3194347137999171,0.06698144053535564,-0.21036196711499558,0.03528679877873368,0.9848156315418313,1,609.92
13918,0.7668775680171027,-0.4242629202453546,-0.23233834602365722,-0.3244636322017214,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.4003989212945543,0.3585326326629602,-0.06264281414979944,-0.5410188408508065,0.5478583931497218,0.3786943259391887,0,1014.64
14352,-0.47185650162148624,0.08666561850139992,-0.0826373402759602,-0.19363752573522194,-0.09605322649195489,0.08666561850139992,-0.4762770199283873,-0.28101041001795324,-0.20855557499519561,1.7303345501577934,0.4648972029819802,-0.3819061597992099,-0.7346917226297344,0,0.0
13716,0.9885457699524292,-0.4242629202453546,-0.24252282790794127,-0.434040097109083,-0.4222647610780939,-0.4242629202453546,0.010569669381968322,-0.26889853206235603,-0.7262801990900174,0.5805016298189443,2.4378197087112388,-0.4265258290535359,0.06541593845173674,0,0.0
15752,-1.0195073534617045,0.25697513141698475,0.008106869223378934,-0.0970266338617922,1.8044835402272899,0.25697513141698475,1.7684809583512524,0.16505275240389813,-0.5527151048313655,-0.1798923493062405,-0.3533817121680423,0.15556705969458184,-0.1757886162665297,0,1013.75
12609,-0.09371662773181173,-0.25395340732976973,-0.1299275337783692,0.04523807053520708,-0.12441944689074957,-0.25395340732976973,0.036885706641987544,0.14982639154543315,0.0020511940217552036,0.9245843591343896,-0.5410188408508065,-0.612601304697054,-0.1910217867062543,0,326.12
15708,-0.719603315549204,0.4272846443325696,0.17407891053153177,0.10227866746281254,0.7407502752724887,0.4272846443325696,0.8439108492825772,-0.1760408010694441,0.2784351201389598,-0.6014008382502496,0.49043742360035064,0.9448784170498301,-0.6905784628209509,1,645.91
15939,-1.12382180143127,1.7897607476572481,0.7300289045255819,0.07856505324604085,-0.3229829896823125,1.7897607476572481,-0.816505787361493,0.3836597904432894,-0.5976869425734821,0.5851177487725796,1.5172755653638115,0.9107395331915483,-1.067450603885795,1,254.76
17376,1.5361966217926475,-0.4242629202453546,-0.24803488978222918,-0.49334524992860457,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.6253337976127882,0.057019901369874317,-0.8261751829853697,-0.5410188408508065,-1.0575837353997486,1.1976063348309995,0,97.35
12437,-0.21107038169757278,0.9382131830793241,0.1549388153214312,-0.18366697772119547,0.102510316299608,0.9382131830793241,-0.580079166898463,-0.11471240316729313,-0.7262801990900174,1.50975672477387,-0.3566236902899857,0.07423918951303426,-0.15883154069850164,1,2474.68
13835,-0.4979351136138776,-0.25395340732976973,-0.17469540232812839,-0.19559424832285338,-0.3229829896823125,-0.25395340732976973,-0.19995862869818545,-0.24294450787179062,0.23718821939853071,0.3339208963964763,-0.5410188408508065,0.285633466982257,-0.005650194421797395,0,297.23
16552,0.636484508055146,-0.25395340732976973,-0.20148405703076536,-0.33970595254556085,-0.4789972018756833,-0.25395340732976973,-0.6473312621185122,-0.36752382398650474,-0.7262801990900174,0.5082816570105694,-0.1848007856623961,-0.5450531979477485,1.4457512580684275,0,0.0
18075,-1.1368611074274655,0.7679036701637393,0.06672882853395243,-0.23939420334809447,0.32944007948996556,0.7679036701637393,-0.39074989883332484,-0.30739700127836145,-0.10483576802739553,-0.6700155888282863,1.499135311984243,0.6601541674317729,-0.6256857275996969,1,654.0
17456,2.240319145587214,-0.4242629202453546,-0.22355779972622541,-0.22999233418579518,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,0.021786538871976947,-0.7262801990900174,-0.009441552771499332,-0.5410188408508065,2.4194774123887886,0.3326929195746523,0,0.0
15147,0.6104058960627546,-0.4242629202453546,-0.16005096041975203,0.45328787856431463,-0.3229829896823125,-0.4242629202453546,0.3789941910222374,0.5201038033308335,-0.09970186882856517,0.5712684730915134,-0.5410188408508065,-0.2643803848609743,0.1815585868708554,0,0.0
15464,1.8882578836899306,-0.4242629202453546,-0.0884689419690474,1.2234502316306588,1.4782720056411507,-0.4242629202453546,7.063267655067119,0.45781414527347647,-0.12899851864147374,-0.7167955915039548,-0.33033110777204916,0.2504146440262483,0.19795345019062896,0,0.0
14185,1.7969827417165611,-0.4242629202453546,-0.23243182841745488,-0.32546942418601793,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.725689357816308,-0.2730170587463123,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,0.0
17284,-0.9543108234807262,0.25697513141698475,-0.012936867460419558,-0.14230921770752128,2.385991058402581,0.25697513141698475,1.6842696391191905,0.11037627477577365,0.06633499838160756,0.09424954704323843,-0.1847352537782657,0.3190628233725794,-0.18001733765308084,0,158.44
15068,0.8190347920018853,-0.4242629202453546,-0.22524048281458345,-0.24809658990313296,-0.16696877748894162,-0.4242629202453546,0.9579470107426603,-0.2965828245322925,-0.1347872751986321,0.4622095966548496,-0.21617181893983595,-0.3611837916214319,-0.7481730246985733,0,313.4
16261,-1.0586252714502915,-0.25395340732976973,-0.19634082569200645,-0.3120375294139123,0.21597519789478678,-0.25395340732976973,0.8263668244425643,-0.4107805309707805,-0.13484286917616714,-0.2879804629641532,-0.4310432462454952,0.5122643735561356,-0.1445444971612052,0,318.55
16891,-0.680485397560617,-0.25395340732976973,-0.1991317000668386,-0.3270512606704116,0.5989191732785152,-0.25395340732976973,1.4053196441629872,-0.4938334083805899,-0.5102569862901232,0.3564883856667606,-0.3186873034769052,0.003025111014220494,0.032590944658469324,0,348.86
14231,-0.13283454572039874,-0.08364389441418492,-0.10868493454776475,-0.12262861164388601,-0.05350389589376284,-0.08364389441418492,-0.2175026535381982,-0.2746660929935928,-0.5752321367497577,-0.13098593074064024,-0.08465560557655882,0.6766026152129553,0.40539299312522326,0,0.0
12427,2.3185549815643878,-0.4242629202453546,-0.21444071681112203,-0.1319001850264014,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4730701890281376,-0.7262801990900174,1.478068001502628,-0.5410188408508065,-0.1459574789911544,-1.067450603885795,0,522.3
18072,-0.1067559337280074,-0.4242629202453546,-0.22396912225893517,-0.2344178189167,-0.46481409167628596,-0.4242629202453546,-0.14732655417814702,0.25018195174895286,0.39141200067682447,-0.34431548475629703,-0.25193520191920504,-0.7838415108074125,1.8903879925765088,0,0.0
17164,-0.5500923375986603,-0.08364389441418492,-0.05009526915504863,0.08749657314815126,0.03159476530262125,-0.08364389441418492,0.2561860171421478,0.17866419620161691,-0.5603555263066153,0.4404648480155071,-0.38221018282380476,0.3814189628060782,0.5339908599734526,0,1196.93
15510,1.7839434357203654,-0.4242629202453546,-0.2235340042078042,-0.22973631440797426,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7395315040512761,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,4.941478643311516,0,0.0
12763,-0.719603315549204,-0.25395340732976973,-0.18204821752028674,-0.23514930399618839,-0.4931803120750806,-0.25395340732976973,-0.621015224858493,-0.19968780088751487,-0.6546047703538244,3.8062398134605595,-0.5410188408508065,-0.6999009199124152,-1.067450603885795,0,0.0
13209,-0.8499963755111608,0.25697513141698475,0.44037455718345375,0.8331407654918433,2.116511964614032,0.25697513141698475,1.410582851614991,1.5063567225723205,0.031299071244491695,-0.052507375186581655,-0.03748280258159903,-0.5881361960218999,0.10627772958402502,1,1735.53
13662,0.24530532816927578,-0.25395340732976973,-0.17824773329243976,-0.21470429602448768,-0.2520674386853257,-0.25395340732976973,-0.19995862869818545,-0.13566787455078677,0.5267940205449747,0.6744906528207489,0.19798421920232628,-0.7332316275296427,-0.6904672028920825,0,364.82
16317,-0.9673501294769218,-0.08364389441418492,-0.03798844931830711,0.13091630832478326,0.1876089774959921,-0.08364389441418492,0.11583381842204521,0.28017326859138414,-0.06168159555453224,-0.14598398952867403,0.1617671601581656,0.1847650578542645,0.4136755482762074,0,0.0
12700,-0.4848958076176819,-0.25395340732976973,0.09924370477666834,1.2780830235049483,0.8400320466682701,-0.25395340732976973,2.115852650183506,1.6343965752457765,-0.5869965563769878,1.0330772455076556,-0.5410188408508065,-0.6683953500816272,-0.08378744613515451,1,2790.94
13787,2.2272798395910183,-0.4242629202453546,-0.24794140738843148,-0.4923394579443081,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.552662529879205,0.8322219744753871,-0.8261751829853697,1.096592322547442,-1.3226823162124386,1.4739198484063005,0,202.64
16617,0.5452093660817763,-0.4242629202453546,-0.24021636230096974,-0.4092244657874392,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.43154375032323283,-0.7262801990900174,-0.8261751829853697,6.4594947791727915,-1.3226823162124386,-1.067450603885795,0,0.0
18281,-0.17195246370898576,-0.4242629202453546,-0.2522891885399666,-0.539117928777591,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.5595836029966891,-0.7262801990900174,0.6037024015762429,-0.5410188408508065,1.0551099944439617,-1.067450603885795,0,0.0
16828,-1.0586252714502915,-0.4242629202453546,-0.246734634668498,-0.4793555977833891,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.5457414567617208,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,2.4382211036433032,-0.4003800442850364,0,15.0
14770,0.5060914480931892,-0.25395340732976973,-0.11706265671192297,0.11444570261830281,-0.02513767549496814,-0.25395340732976973,0.27373004198216055,0.10137887972304431,0.09340217887242895,0.4254262710140562,0.43646796526087933,-0.4199858396233382,-0.30435320171211033,0,0.0
17299,-0.2632276056823555,-0.4242629202453546,-0.24025375525848877,-0.4096267825811578,-0.46481409167628596,-0.4242629202453546,-0.14732655417814702,0.0425497582244293,-0.7262801990900174,2.8151420398770006,0.46295355082301237,-1.3226823162124386,-0.9683783680617943,0,388.42
14553,0.3235411641464498,-0.25395340732976973,-0.21294159915058491,-0.40134271405595173,-0.22370121828653103,-0.25395340732976973,-0.06837844239808935,-0.43154375032323283,-0.7262801990900174,-0.3847037053248787,0.19305378618478114,0.5673496026429262,0.10328244136252825,0,546.95
17220,-0.8760749875035521,0.7679036701637393,0.10203967819116218,-0.19190482045318383,2.4852728297983626,0.7679036701637393,0.9382099827976459,-0.22780466042729408,-0.06867033839014242,0.11601299371541582,-0.4902356275854776,-0.22268677137169,0.48607473822267255,1,1022.05
16076,-0.9543108234807262,-0.08364389441418492,-0.11512842100025486,-0.14573744444672354,-0.02513767549496814,-0.08364389441418492,-0.12978252933813444,0.07254107506686036,-0.7262801990900174,0.7022598650871509,-0.5410188408508065,-0.08215588977900311,0.2821557172351148,0,1346.93
15150,-1.0977431894388785,0.25697513141698475,0.34069513051694483,0.6186473956334612,2.4710897195989654,0.25697513141698475,1.3790036069029679,0.9658209120968109,-0.13611220814473,0.5897569882497998,-0.32465988402231394,0.1904516718096661,0.09296853780308656,1,1721.71
17398,-1.0325466594579003,-0.08364389441418492,-0.15497231691670785,-0.2886330547247816,-0.29461676928351777,-0.08364389441418492,-0.4280309516183521,-0.3888637994320808,-0.7262801990900174,-0.7103680604049347,-0.30943037548915187,-0.7799889115273975,1.7814980970183998,0,0.0
15171,1.7969827417165611,-0.4242629202453546,-0.04685227993021321,1.6712105359124925,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,0.257103024866437,-0.7262801990900174,-0.22160776466382837,-0.5410188408508065,-0.4984056768342659,-1.067450603885795,0,0.0
15906,-0.64136747957203,0.08666561850139992,-0.13044083710431276,-0.3222188873640414,0.07414409590081329,0.08666561850139992,-0.17364259143816624,-0.5370901153648656,0.35317672526563587,-0.5588591054520948,-0.3015149663477977,-0.7525379699857497,1.0344053686423993,0,769.98
13703,1.627471763766017,-0.4242629202453546,-0.24911418651062042,-0.5049575755654829,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7118472115813397,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,4.34614289167105,-1.067450603885795,0,0.0
17890,1.6796289877508,-0.25395340732976973,-0.1662734884869022,-0.15028789121204095,0.5280036222815284,-0.25395340732976973,1.3000554951229102,-0.050884728861606304,-0.3366991020172934,-0.4449935855546605,0.3509535933355659,-0.06023883503134541,1.7527704957078243,0,0.0
17799,-0.3936206656443122,0.7679036701637393,0.0957219680503271,-0.20040147682961623,2.4285403890007733,0.7679036701637393,0.7474187126625066,-0.27322420276078363,0.14727008731945115,-0.3088778862942852,-0.17925624670841478,0.19716894751192557,-0.024690351406219776,1,910.84
14415,-0.9151929054921392,0.7679036701637393,0.2958677731711326,0.06877360296774619,1.733567989230303,0.7679036701637393,0.9382099827976459,-0.05607553369971939,-0.40091701783076844,-0.3977704628811246,0.2384846277334989,0.15620427745915122,0.46046508730507085,1,2549.69
17670,0.4408949181122109,-0.4242629202453546,-0.2310635861082345,-0.310748286961314,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.36579355570713373,-0.7262801990900174,-0.2688317602926798,-0.5410188408508065,-0.44631556069131595,-1.067450603885795,0,0.0
15649,1.8621792716975394,-0.25395340732976973,-0.1273321225905685,0.059200291989941804,-0.7059269650660409,-0.25395340732976973,-1.0420718210188007,-0.41424106752952256,-0.7262801990900174,-0.8261751829853697,7.101166588341023,-1.3226823162124386,-1.067450603885795,0,0.0
14248,1.627471763766017,-0.4242629202453546,-0.21459708736074723,-0.13358260070922476,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.3934778481770702,-0.37795244643371095,-0.5685277225036371,-0.5410188408508065,-1.041657866089323,-1.067450603885795,0,0.0
17262,0.4408949181122109,0.08666561850139992,-0.10364538368212688,-0.2501447481257004,-0.6208283038696568,0.08666561850139992,-0.9631237092387429,-0.4635537134915969,-0.04007875575955092,-0.8129749133223448,-0.5410188408508065,3.7702767402463593,-1.0542422306870904,0,298.0
16987,-0.3023455236709425,-0.08364389441418492,-0.15903965088685,-0.3032200863515792,-0.3087998794829151,-0.08364389441418492,-0.35785485225830077,-0.6276408219852828,2.551137922198048,-0.30587317575663225,-0.3977544226055715,-1.0295370933724872,-1.0516991808055256,0,987.35
14665,1.3406070318497123,-0.08364389441418492,-0.14166722275946897,-0.2409158447061553,-0.13860255709014693,-0.08364389441418492,-0.37539887709831365,-0.43731131125446965,0.6013981237991682,0.3902799438473466,-0.25273696423366976,0.722839569818395,-0.34144488339780604,0,1104.04
16526,-0.28930621767474685,-0.4242629202453546,-0.21667409618294264,-0.15592946988759518,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.37963570194210194,-0.05596353110424326,-0.470819803996881,0.45228629104649193,-0.7252651397375983,0.5719879377968432,0,0.0
15750,-0.3023455236709425,0.08666561850139992,-0.07767087564547323,-0.1802787794710651,1.0527786996592303,0.08666561850139992,0.6421545636224296,0.1645336719200869,-0.29391829595271524,1.3257348902494859,-0.19869351039448926,-0.07732912732684703,-0.40131607879222764,0,1354.87
13754,-0.5500923375986603,-0.25395340732976973,-0.2179930477754334,-0.42851738475894563,-0.5640958630720674,-0.25395340732976973,-0.7789114484186084,-0.3761751653833599,-0.7262801990900174,0.7478683525623988,-0.2651862457419724,0.867819144158676,0.7377797325864336,0,0.0
15918,-0.04155940374702904,-0.25395340732976973,-0.20921760051766328,-0.3813091664414633,-0.2520674386853257,-0.25395340732976973,-0.04206240513807012,-0.4817215304249927,-0.5181539760604515,-0.4038107110898766,-0.5410188408508065,-0.08318332990921855,1.150188215615112,0,0.0
14803,-0.4066599716405079,-0.08364389441418492,-0.12230956852380295,-0.17149181495371074,-0.22370121828653103,-0.08364389441418492,-0.32276680257827517,-0.31965306825723966,-0.7262801990900174,-0.7552180146668468,-0.5410188408508065,-1.0596053826693625,3.017597943410556,0,0.0
17747,-1.0586252714502915,-0.4242629202453546,-0.25389028699373756,-0.5563444023995427,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7049261384638555,6.300187227492996,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,0.0
16006,0.2322660221730801,-0.4242629202453546,-0.24879124733204663,-0.5014830214379131,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.45576750623442724,-0.7262801990900174,-0.8261751829853697,0.2277217052809155,1.0902022594507899,1.0842675515948192,0,0.0
16656,-0.9543108234807262,1.108522695994909,0.7974637040514446,0.4573110465015009,-0.5357296426732727,1.108522695994909,-0.8262803154866429,1.4260722744095045,0.8503795846597905,0.05683551900787662,-0.5410188408508065,1.178957473464386,-0.9531685868782072,1,2368.8
16096,0.9233492399714508,-0.4242629202453546,-0.21153086484418376,-0.10059262362429809,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.21006941056374104,0.15734267733636556,-0.8261751829853697,-0.5410188408508065,-0.6189855933824134,-0.7694592900861655,0,0.0
14397,-1.0977431894388785,0.9382131830793241,-0.12053340304164727,-0.5129835924098695,-0.5357296426732727,0.9382131830793241,-0.8900236057386895,-0.4957559286910022,-0.7262801990900174,-0.6868862066655081,4.226419265677741,-1.2233454258873775,-0.8046301470924924,0,1756.96
14041,0.949427851963842,-0.4242629202453546,-0.24199082810323816,-0.4283162263620863,-0.4222647610780939,-0.4242629202453546,0.010569669381968322,-0.4211621406470067,-0.7262801990900174,0.08562751571478988,-0.5410188408508065,0.10484661139332477,2.5550740996257724,0,0.0
18094,-0.7456819275415953,0.25697513141698475,0.142288097920776,0.19170881413926452,-0.22370121828653103,0.25697513141698475,-0.5052246609144084,0.7720308648072555,-0.01763742836507398,-0.22390788054840283,1.3390675716090732,0.5578489182988667,-0.3405660185985541,1,615.0
16551,-0.8239177635187694,-0.25395340732976973,-0.16112685778836883,-0.12260118095340523,-0.45063098147688857,-0.25395340732976973,-0.5157510758184162,0.2865175856157445,-0.6729984978465868,-0.1163240376839833,-0.5410188408508065,-0.1433036090616701,-0.13072477004284527,0,304.95
13026,0.34961977613884115,-0.25395340732976973,-0.22460140317698485,-0.46406755962208157,-0.6491945242684515,-0.25395340732976973,-0.9368076719787237,-0.1443192159476419,-0.7262801990900174,-0.8261751829853697,5.490701121234128,-1.3226823162124386,-0.5644875452823768,0,731.64
13345,1.2232532778839513,-0.4242629202453546,-0.19982346978094134,0.02536910706360353,-0.43644787127749124,-0.4242629202453546,-0.04206240513807012,-0.2585169223861299,-0.7262801990900174,0.2157894353702606,-0.5410188408508065,-0.07393981855800132,-0.41487625945332696,0,0.0
14019,-0.719603315549204,-0.4242629202453546,-0.20070900300218836,0.015841513903267223,-0.3655323202805045,-0.4242629202453546,0.2210979674621221,0.0598524410181396,-0.7262801990900174,-0.08034819003807464,0.4863180642782618,-1.0306040963365821,1.8534372239953827,0,1037.32
13575,-0.7847998455301823,-0.25395340732976973,-0.22884550385539892,-0.48689903766561315,-0.5357296426732727,-0.25395340732976973,-0.7525954111585892,-0.5509322615998339,-0.23482899165358298,-0.13437122639926655,-0.01698326856336734,0.7841770639060873,-0.6595301498474866,0,513.32
13081,-0.6544067855682256,0.7679036701637393,2.941290341973685,3.626589019710389,5.293528649279038,0.7679036701637393,3.852711109344775,4.732009362389763,-0.4349536158351146,0.393231682668296,-0.10816691480474978,-0.09537294072678787,0.08834541625755113,1,9467.26
15303,1.2623711958725383,-0.4242629202453546,-0.1684609765017676,0.36280317423160013,-0.28043365908412043,-0.4242629202453546,0.5368904145823528,0.1117604893992705,-0.48268816085267074,-0.8261751829853697,0.1938834895407983,0.48989595397838304,0.5266397514384209,0,0.0
12831,0.8972706279790594,-0.4242629202453546,-0.22947438541367415,-0.29364982322827277,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.27928014173858223,-0.7262801990900174,1.2529581068856237,1.7617647713864895,0.6925777960530473,-1.067450603885795,0,0.0
12585,0.5321700600855805,-0.25395340732976973,0.08072569240529404,1.1784638992421224,0.3719894100881576,-0.25395340732976973,1.1947913460828334,1.4665605521467866,-0.4672780175895802,0.6811524770164801,0.053244330801069197,-0.6883885412976971,-0.07151940131982916,1,0.0
12881,1.0667816059296031,-0.4242629202453546,-0.2153755407490987,-0.14195810486936686,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.673781309435177,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,0.6102101792243266,0,0.0
17470,-0.8630356815073564,0.08666561850139992,-0.12725223763586868,-0.31364222480703996,0.045777875502018596,0.08666561850139992,-0.3315388149982816,0.3565934509302712,-0.510443973559745,-0.08328034570453363,-0.26171548223740504,-0.3642580854431066,0.8382558388117588,0,308.6
16503,-1.1368611074274655,0.08666561850139992,-0.022643739296391855,-0.03226734541833517,0.2868907488917735,0.08666561850139992,0.010569669381968322,-0.2541912516877023,-0.45835849796535905,-0.09658183030632386,-0.32487104739563183,-0.5465457857915677,0.3390097164445639,0,0.0
14401,-1.12382180143127,0.9382131830793241,0.2041564458159594,-0.12482916259134702,0.3578062998887603,0.9382131830793241,-0.38709489365832217,0.5120292180271021,0.16095006230803968,-0.3523914875469003,-0.45814078609327724,1.5958927615346687,-1.0402982286589701,1,1285.18
14891,-0.602249561583443,-0.25395340732976973,-0.17179914780028796,-0.18001361612975061,-0.29461676928351777,-0.25395340732976973,-0.2262746659582047,0.12733290391360977,-0.7262801990900174,0.042382983977945474,-0.5410188408508065,-0.3860244478872329,-0.12207232735967695,0,0.0
12348,0.71472034403232,-0.08364389441418492,-0.013242809840121005,0.21966373559371263,-0.4080816508786965,-0.08364389441418492,-0.6034712000184802,1.7036073064206179,-0.7262801990900174,2.643727455043593,-0.5410188408508065,-0.5544079227715712,-0.8987267359405008,0,310.0
15351,2.2924763695719967,-0.4242629202453546,-0.219340893926007,-0.18462197213052747,-0.02513767549496814,-0.4242629202453546,1.5895319049831216,-0.3000433610910346,-0.6303496174841405,-0.7023483696910908,0.30536147282020004,-0.11119201984676101,0.3348589484692037,0,1659.99
13330,-0.1067559337280074,-0.25395340732976973,-0.1422519126406762,-0.021061908356922322,-0.4080816508786965,-0.25395340732976973,-0.38417088951832,-0.054345265420348364,0.0379067501634695,-0.6183641979764303,-0.5410188408508065,0.028861767433617458,-1.067450603885795,0,412.71
17637,-1.0195073534617045,-0.4242629202453546,-0.20841535161089056,-0.06707231985674242,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,-0.002437217039217469,0.3496119957459712,0.17139944064613813,-0.31104305864766,-0.7202598822606368,0.9941466292063283,0,208.11
12919,-1.0064680474655088,-0.08364389441418492,-0.19095963916903524,-0.4176975012915131,-0.54991275287267,-0.08364389441418492,-0.813999498098634,-0.5122896033605476,-0.7262801990900174,0.7157573875216955,-0.5410188408508065,-1.1301489116652808,-0.6592815165634373,0,893.54
14760,1.353646337845908,-0.4242629202453546,-0.2508648567944676,-0.5237933163623091,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.6080311148190779,1.1484947420834768,-0.8261751829853697,-0.5410188408508065,0.5838732469770753,1.3172589852485637,0,0.0
15797,-1.0455859654540958,0.08666561850139992,0.1091613369186572,0.32226061370095593,-0.6066451936702594,0.08666561850139992,-0.9894397464987621,0.008809526776694224,-0.7262801990900174,2.5808863184830324,1.5777713569680754,-1.3226823162124386,-0.34226316551786745,1,0.0
13976,0.16706949219210174,-0.4242629202453546,-0.20518086078549128,-0.03227191720008197,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.2135299471224831,2.129608427559037,-0.5059183472741949,1.5801263187796197,-1.3226823162124386,-0.4880097479350403,0,0.0
12779,-0.054598709743224706,0.5975941572481545,0.24377768366718516,0.09666539029330987,0.24434141829358147,0.5975941572481545,-0.31274164552683925,-0.061760700903366945,0.3628022226590738,-0.7917747549534911,-0.1674972536321467,0.195368598875561,0.03524453823960411,1,981.95
12990,-0.1067559337280074,-0.25395340732976973,-0.22117144916455406,-0.4456158484919869,-0.6491945242684515,-0.25395340732976973,-0.9104916347187044,-0.5215177008505264,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,1.211798420913185,0,145.6
